order_id,order_date,region,category,quantity,unit_price,discount,order_date_display,quantity_before_winsor,unit_price_before_winsor,sales_amount,order_year,order_month,category_name_ko,category_group
ORD-002527,2025-04-13,Gwangju,Home,2,153996.5,0.05,2025-04-13,2,153996.5,292593.35,2025,4,생활용품,내구재
ORD-002528,2025-04-17,Incheon,Food,4,61693.0,0.15,2025-04-17,4,61693.0,209756.2,2025,4,식품,식품
ORD-002529,2025-02-16,Seoul,Fashion,3,119626.0,0.15,2025-02-16,3,119626.0,305046.3,2025,2,패션,소비재
ORD-002530,2025-02-03,Busan,Electronics,10,142498.0,0.1,2025-02-03,10,142498.0,1282482.0,2025,2,전자제품,내구재
ORD-002531,2025-03-29,Busan,Fashion,3,227452.0,0.0,2025-03-29,3,227452.0,682356.0,2025,3,패션,소비재
ORD-002532,2025-03-15,Busan,Fashion,6,74917.0,0.0,2025-03-15,6,74917.0,449502.0,2025,3,패션,소비재
ORD-002533,2025-02-04,Unknown,Electronics,2,137468.0,0.05,2025-02-04,2,137468.0,261189.2,2025,2,전자제품,내구재
ORD-002534,2025-03-22,Unknown,Electronics,10,241739.0,0.1,2025-03-22,10,241739.0,2175651.0,2025,3,전자제품,내구재
ORD-002535,2025-03-30,Gwangju,Beauty,6,256504.0,0.0,2025-03-30,6,256504.0,1539024.0,2025,3,뷰티,소비재
ORD-002536,2025-01-05,Incheon,Beauty,5,198308.0,0.05,2025-01-05,5,198308.0,941963.0,2025,1,뷰티,소비재
ORD-002537,2025-03-18,Incheon,Electronics,4,298293.0,0.15,2025-03-18,4,298293.0,1014196.2,2025,3,전자제품,내구재
ORD-002538,2025-01-27,Seoul,Electronics,3,153024.0,0.15,2025-01-27,3,153024.0,390211.2,2025,1,전자제품,내구재
ORD-002539,2025-02-16,Busan,Home,8,39541.0,0.15,2025-02-16,8,39541.0,268878.8,2025,2,생활용품,내구재
ORD-002540,2025-01-16,Busan,Fashion,3,270444.0,0.0,2025-01-16,3,270444.0,811332.0,2025,1,패션,소비재
ORD-002541,2025-03-19,Busan,Beauty,3,76443.0,0.0,2025-03-19,3,76443.0,229329.0,2025,3,뷰티,소비재
ORD-002542,2025-04-11,Incheon,Home,10,131132.0,0.0,2025-04-11,10,131132.0,1311320.0,2025,4,생활용품,내구재
ORD-002543,2025-03-13,Unknown,Fashion,7,293054.0,0.05,2025-03-13,7,293054.0,1948809.1,2025,3,패션,소비재
ORD-002544,2025-02-25,Busan,Beauty,4,230660.0,0.0,2025-02-25,4,230660.0,922640.0,2025,2,뷰티,소비재
ORD-002545,2025-01-25,Seoul,Food,9,73704.0,0.15,2025-01-25,9,73704.0,563835.6,2025,1,식품,식품
ORD-002546,2025-04-17,Gwangju,Food,5,57366.0,0.0,2025-04-17,5,57366.0,286830.0,2025,4,식품,식품
ORD-002547,2025-03-31,Busan,Fashion,7,154734.0,0.0,2025-03-31,7,154734.0,1083138.0,2025,3,패션,소비재
ORD-002548,2025-02-03,Gwangju,Food,1,68948.0,0.0,2025-02-03,1,68948.0,68948.0,2025,2,식품,식품
ORD-002549,2025-03-22,Incheon,Beauty,8,292683.0,0.05,2025-03-22,8,292683.0,2224390.8,2025,3,뷰티,소비재
ORD-002550,2025-02-05,Busan,Fashion,5,283746.0,0.05,2025-02-05,5,283746.0,1347793.5,2025,2,패션,소비재
ORD-002551,2025-01-01,Seoul,Electronics,2,206749.0,0.0,2025-01-01,2,206749.0,413498.0,2025,1,전자제품,내구재
ORD-002552,2025-03-04,Daegu,Beauty,7,180867.0,0.1,2025-03-04,7,180867.0,1139462.1,2025,3,뷰티,소비재
ORD-002553,2025-04-24,Seoul,Food,3,85124.0,0.0,2025-04-24,3,85124.0,255372.0,2025,4,식품,식품
ORD-002554,2025-04-07,Unknown,Food,9,34898.0,0.15,2025-04-07,9,34898.0,266969.7,2025,4,식품,식품
ORD-002555,2025-03-10,Daegu,Electronics,8,40661.0,0.15,2025-03-10,8,40661.0,276494.8,2025,3,전자제품,내구재
ORD-002556,2025-04-18,Daegu,Home,9,122134.0,0.0,2025-04-18,9,122134.0,1099206.0,2025,4,생활용품,내구재
ORD-002557,2025-01-20,Gwangju,Fashion,9,45917.0,0.05,2025-01-20,9,45917.0,392590.35,2025,1,패션,소비재
ORD-002558,2025-04-28,Seoul,Food,5,51204.0,0.0,2025-04-28,5,51204.0,256020.0,2025,4,식품,식품
ORD-002559,2025-04-05,Daegu,Food,4,269597.0,0.0,2025-04-05,4,269597.0,1078388.0,2025,4,식품,식품
ORD-002560,2025-04-15,Incheon,Fashion,4,153534.0,0.0,2025-04-15,4,153534.0,614136.0,2025,4,패션,소비재
ORD-002561,2025-01-01,Incheon,Electronics,3,113531.0,0.15,2025-01-01,3,113531.0,289504.05,2025,1,전자제품,내구재
ORD-002562,2025-03-08,Seoul,Food,8,179739.0,0.1,2025-03-08,8,179739.0,1294120.8,2025,3,식품,식품
ORD-002563,2025-01-27,Incheon,Electronics,7,102776.0,0.15,2025-01-27,7,102776.0,611517.2,2025,1,전자제품,내구재
ORD-002564,2025-02-05,Gwangju,Home,8,162532.0,0.0,2025-02-05,8,162532.0,1300256.0,2025,2,생활용품,내구재
ORD-002565,2025-03-27,Seoul,Food,8,117109.0,0.0,2025-03-27,8,117109.0,936872.0,2025,3,식품,식품
ORD-002566,2025-04-13,Unknown,Home,6,31559.0,0.15,2025-04-13,6,31559.0,160950.9,2025,4,생활용품,내구재
ORD-002567,2025-02-26,Seoul,Beauty,9,170322.0,0.1,2025-02-26,9,170322.0,1379608.2,2025,2,뷰티,소비재
ORD-002568,2025-01-08,Daegu,Home,10,70204.0,0.0,2025-01-08,10,70204.0,702040.0,2025,1,생활용품,내구재
ORD-002569,2025-02-15,Daegu,Beauty,5,43510.0,0.15,2025-02-15,5,43510.0,184917.5,2025,2,뷰티,소비재
ORD-002570,2025-03-03,Daegu,Fashion,8,88829.0,0.0,2025-03-03,8,88829.0,710632.0,2025,3,패션,소비재
ORD-002571,2025-01-13,Gwangju,Electronics,1,62102.0,0.0,2025-01-13,1,62102.0,62102.0,2025,1,전자제품,내구재
ORD-002572,2025-04-28,Incheon,Beauty,4,103177.0,0.15,2025-04-28,4,103177.0,350801.8,2025,4,뷰티,소비재
ORD-002573,2025-01-08,Daegu,Food,9,78063.0,0.1,2025-01-08,9,78063.0,632310.3,2025,1,식품,식품
ORD-002574,2025-01-25,Daegu,Beauty,6,23950.0,0.1,2025-01-25,6,23950.0,129330.0,2025,1,뷰티,소비재
ORD-002575,2025-01-29,Gwangju,Beauty,10,159479.0,0.0,2025-01-29,10,159479.0,1594790.0,2025,1,뷰티,소비재
ORD-002576,2025-03-21,Incheon,Beauty,2,298574.0,0.0,2025-03-21,2,298574.0,597148.0,2025,3,뷰티,소비재
ORD-002577,2025-01-02,Seoul,Beauty,10,268756.0,0.0,2025-01-02,10,268756.0,2687560.0,2025,1,뷰티,소비재
ORD-002578,2025-03-29,Gwangju,Food,1,191951.0,0.1,2025-03-29,1,191951.0,172755.9,2025,3,식품,식품
ORD-002579,2025-02-23,Busan,Beauty,5,144136.0,0.0,2025-02-23,5,144136.0,720680.0,2025,2,뷰티,소비재
ORD-002580,2025-04-12,Busan,Fashion,7,286225.0,0.0,2025-04-12,7,286225.0,2003575.0,2025,4,패션,소비재
ORD-002581,2025-01-14,Seoul,Fashion,8,31063.0,0.1,2025-01-14,8,31063.0,223653.6,2025,1,패션,소비재
ORD-002582,2025-03-26,Incheon,Fashion,3,68627.0,0.1,2025-03-26,3,68627.0,185292.9,2025,3,패션,소비재
ORD-002583,2025-04-05,Seoul,Beauty,3,36532.0,0.1,2025-04-05,3,36532.0,98636.4,2025,4,뷰티,소비재
ORD-002584,2025-01-09,Gwangju,Food,7,150472.0,0.1,2025-01-09,7,150472.0,947973.6,2025,1,식품,식품
ORD-002585,2025-01-23,Busan,Home,6,147676.0,0.0,2025-01-23,6,147676.0,886056.0,2025,1,생활용품,내구재
ORD-002586,2025-02-08,Busan,Food,8,232630.0,0.15,2025-02-08,8,232630.0,1581884.0,2025,2,식품,식품
ORD-002587,2025-04-23,Gwangju,Beauty,2,131587.0,0.0,2025-04-23,2,131587.0,263174.0,2025,4,뷰티,소비재
ORD-002588,2025-03-21,Incheon,Fashion,1,293570.0,0.0,2025-03-21,1,293570.0,293570.0,2025,3,패션,소비재
ORD-002589,2025-01-17,Unknown,Food,2,225067.0,0.0,2025-01-17,2,225067.0,450134.0,2025,1,식품,식품
ORD-002590,2025-02-09,Incheon,Beauty,10,244743.0,0.0,2025-02-09,10,244743.0,2447430.0,2025,2,뷰티,소비재
ORD-002591,2025-02-23,Daegu,Food,7,122901.0,0.05,2025-02-23,7,122901.0,817291.65,2025,2,식품,식품
ORD-002592,2025-02-13,Daegu,Food,8,65561.0,0.05,2025-02-13,8,65561.0,498263.6,2025,2,식품,식품
ORD-002593,2025-02-28,Daegu,Food,7,163387.0,0.0,2025-02-28,7,163387.0,1143709.0,2025,2,식품,식품
ORD-002594,2025-02-03,Seoul,Food,2,18190.0,0.15,2025-02-03,2,18190.0,30923.0,2025,2,식품,식품
ORD-002595,2025-04-10,Daegu,Food,5,132403.0,0.0,2025-04-10,5,132403.0,662015.0,2025,4,식품,식품
ORD-002596,2025-01-13,Busan,Food,4,55452.0,0.15,2025-01-13,4,55452.0,188536.8,2025,1,식품,식품
ORD-002597,2025-01-03,Daegu,Fashion,5,222724.0,0.15,2025-01-03,5,222724.0,946577.0,2025,1,패션,소비재
ORD-002598,2025-01-12,Incheon,Home,6,85643.0,0.15,2025-01-12,6,85643.0,436779.3,2025,1,생활용품,내구재
ORD-002599,2025-04-21,Gwangju,Electronics,7,29143.0,0.0,2025-04-21,7,29143.0,204001.0,2025,4,전자제품,내구재
ORD-002600,2025-04-03,Incheon,Beauty,5,184516.0,0.0,2025-04-03,5,184516.0,922580.0,2025,4,뷰티,소비재
ORD-002601,2025-02-21,Busan,Electronics,2,289918.0,0.1,2025-02-21,2,289918.0,521852.4,2025,2,전자제품,내구재
ORD-002602,2025-03-14,Gwangju,Home,9,11809.0,0.0,2025-03-14,9,11809.0,106281.0,2025,3,생활용품,내구재
ORD-002603,2025-03-20,Busan,Home,4,199331.0,0.1,2025-03-20,4,199331.0,717591.6,2025,3,생활용품,내구재
ORD-002604,2025-04-10,Daegu,Beauty,2,96001.0,0.1,2025-04-10,2,96001.0,172801.8,2025,4,뷰티,소비재
ORD-002605,2025-02-22,Gwangju,Beauty,5,257448.0,0.15,2025-02-22,5,257448.0,1094154.0,2025,2,뷰티,소비재
ORD-002606,2025-01-14,Seoul,Home,8,116169.0,0.0,2025-01-14,8,116169.0,929352.0,2025,1,생활용품,내구재
ORD-002607,2025-03-17,Seoul,Home,16,27300.0,0.0,2025-03-17,623,27300.0,436800.0,2025,3,생활용품,내구재
ORD-002608,2025-04-29,Daegu,Fashion,8,15911.0,0.0,2025-04-29,8,15911.0,127288.0,2025,4,패션,소비재
ORD-002609,2025-02-04,Incheon,Food,5,115586.0,0.1,2025-02-04,5,115586.0,520137.0,2025,2,식품,식품
ORD-002610,2025-03-06,Gwangju,Food,9,189207.0,0.1,2025-03-06,9,189207.0,1532576.7,2025,3,식품,식품
ORD-002611,2025-04-20,Incheon,Beauty,1,159144.0,0.0,2025-04-20,1,159144.0,159144.0,2025,4,뷰티,소비재
ORD-002612,2025-02-16,Seoul,Food,10,163161.0,0.0,2025-02-16,10,163161.0,1631610.0,2025,2,식품,식품
ORD-002613,2025-02-16,Incheon,Food,2,116408.0,0.0,2025-02-16,2,116408.0,232816.0,2025,2,식품,식품
ORD-002614,2025-04-06,Daegu,Home,7,46005.0,0.15,2025-04-06,7,46005.0,273729.75,2025,4,생활용품,내구재
ORD-002615,2025-04-12,Gwangju,Beauty,10,96007.0,0.1,2025-04-12,10,96007.0,864063.0,2025,4,뷰티,소비재
ORD-002616,2025-04-19,Daegu,Home,2,230722.0,0.05,2025-04-19,2,230722.0,438371.8,2025,4,생활용품,내구재
ORD-002617,2025-01-14,Seoul,Fashion,9,219437.0,0.15,2025-01-14,9,219437.0,1678693.05,2025,1,패션,소비재
ORD-002618,2025-04-03,Incheon,Beauty,3,29683.0,0.1,2025-04-03,3,29683.0,80144.1,2025,4,뷰티,소비재
ORD-002619,2025-04-30,Gwangju,Fashion,2,224123.0,0.0,2025-04-30,2,224123.0,448246.0,2025,4,패션,소비재
ORD-002620,2025-01-18,Seoul,Food,3,21087.0,0.0,2025-01-18,3,21087.0,63261.0,2025,1,식품,식품
ORD-002621,2025-03-16,Seoul,Home,1,183131.0,0.05,2025-03-16,1,183131.0,173974.45,2025,3,생활용품,내구재
ORD-002622,2025-03-29,Seoul,Beauty,3,15807.0,0.0,2025-03-29,3,15807.0,47421.0,2025,3,뷰티,소비재
ORD-002623,2025-01-28,Gwangju,Food,7,258584.0,0.1,2025-01-28,7,258584.0,1629079.2,2025,1,식품,식품
ORD-002624,2025-04-12,Busan,Electronics,6,76400.0,0.0,2025-04-12,6,76400.0,458400.0,2025,4,전자제품,내구재
ORD-002625,2025-01-17,Daegu,Fashion,1,86797.0,0.05,2025-01-17,1,86797.0,82457.15,2025,1,패션,소비재
ORD-002626,2025-03-25,Incheon,Beauty,3,179002.0,0.0,2025-03-25,3,179002.0,537006.0,2025,3,뷰티,소비재
ORD-002627,2025-03-01,Gwangju,Food,9,99487.0,0.0,2025-03-01,9,99487.0,895383.0,2025,3,식품,식품
ORD-002628,2025-04-26,Busan,Home,2,204137.0,0.05,2025-04-26,2,204137.0,387860.3,2025,4,생활용품,내구재
ORD-002629,2025-02-14,Daegu,Food,2,174652.0,0.0,2025-02-14,2,174652.0,349304.0,2025,2,식품,식품
ORD-002630,2025-04-05,Gwangju,Beauty,2,132576.0,0.15,2025-04-05,2,132576.0,225379.2,2025,4,뷰티,소비재
ORD-002631,2025-01-25,Incheon,Food,2,274517.0,0.0,2025-01-25,2,274517.0,549034.0,2025,1,식품,식품
ORD-002632,2025-01-30,Busan,Fashion,3,208677.0,0.0,2025-01-30,3,208677.0,626031.0,2025,1,패션,소비재
ORD-002633,2025-01-01,Incheon,Home,5,83316.0,0.0,2025-01-01,5,83316.0,416580.0,2025,1,생활용품,내구재
ORD-002634,2025-03-01,Seoul,Home,5,261308.0,0.0,2025-03-01,5,261308.0,1306540.0,2025,3,생활용품,내구재
ORD-002635,2025-02-05,Busan,Electronics,4,251725.0,0.05,2025-02-05,4,251725.0,956555.0,2025,2,전자제품,내구재
ORD-002636,2025-03-27,Unknown,Home,8,180828.0,0.1,2025-03-27,8,180828.0,1301961.6,2025,3,생활용품,내구재
ORD-002637,2025-04-12,Incheon,Beauty,7,159479.0,0.0,2025-04-12,7,159479.0,1116353.0,2025,4,뷰티,소비재
ORD-002638,2025-03-13,Incheon,Home,8,267874.0,0.0,2025-03-13,8,267874.0,2142992.0,2025,3,생활용품,내구재
ORD-002639,2025-02-03,Incheon,Fashion,6,98716.0,0.15,2025-02-03,6,98716.0,503451.6,2025,2,패션,소비재
ORD-002640,2025-03-07,Seoul,Home,4,166590.0,0.0,2025-03-07,4,166590.0,666360.0,2025,3,생활용품,내구재
ORD-002641,2025-04-12,Busan,Food,7,57543.0,0.1,2025-04-12,7,57543.0,362520.9,2025,4,식품,식품
ORD-002642,2025-04-26,Gwangju,Beauty,7,258252.0,0.05,2025-04-26,7,258252.0,1717375.8,2025,4,뷰티,소비재
ORD-002643,2025-03-30,Seoul,Electronics,4,140842.0,0.15,2025-03-30,4,140842.0,478862.8,2025,3,전자제품,내구재
ORD-002644,2025-01-29,Gwangju,Fashion,7,141488.0,0.0,2025-01-29,7,141488.0,990416.0,2025,1,패션,소비재
ORD-002645,2025-02-07,Daegu,Home,9,90717.0,0.15,2025-02-07,9,90717.0,693985.05,2025,2,생활용품,내구재
ORD-002646,2025-04-28,Busan,Beauty,7,175461.0,0.0,2025-04-28,7,175461.0,1228227.0,2025,4,뷰티,소비재
ORD-002647,2025-01-10,Busan,Food,7,88958.0,0.0,2025-01-10,7,88958.0,622706.0,2025,1,식품,식품
ORD-002648,2025-01-07,Incheon,Electronics,7,191987.0,0.1,2025-01-07,7,191987.0,1209518.1,2025,1,전자제품,내구재
ORD-002649,2025-03-19,Unknown,Food,10,243938.0,0.0,2025-03-19,10,243938.0,2439380.0,2025,3,식품,식품
ORD-002650,2025-04-28,Incheon,Electronics,9,172287.0,0.0,2025-04-28,9,172287.0,1550583.0,2025,4,전자제품,내구재
ORD-002651,2025-01-12,Seoul,Electronics,10,117614.0,0.1,2025-01-12,10,117614.0,1058526.0,2025,1,전자제품,내구재
ORD-002652,2025-01-14,Daegu,Fashion,1,36915.0,0.1,2025-01-14,1,36915.0,33223.5,2025,1,패션,소비재
ORD-002653,2025-01-16,Gwangju,Food,2,98779.0,0.05,2025-01-16,2,98779.0,187680.1,2025,1,식품,식품
ORD-002654,2025-04-05,Incheon,Home,8,49542.0,0.1,2025-04-05,8,49542.0,356702.4,2025,4,생활용품,내구재
ORD-002655,2025-02-28,Daegu,Home,2,142919.0,0.15,2025-02-28,2,142919.0,242962.3,2025,2,생활용품,내구재
ORD-002656,2025-04-22,Busan,Electronics,7,162965.0,0.15,2025-04-22,7,162965.0,969641.75,2025,4,전자제품,내구재
ORD-002657,2025-02-22,Seoul,Beauty,5,138591.0,0.0,2025-02-22,5,138591.0,692955.0,2025,2,뷰티,소비재
ORD-002658,2025-03-04,Seoul,Food,1,12968.0,0.0,2025-03-04,1,12968.0,12968.0,2025,3,식품,식품
ORD-002659,2025-01-06,Busan,Fashion,3,227563.0,0.0,2025-01-06,3,227563.0,682689.0,2025,1,패션,소비재
ORD-002660,2025-02-02,Daegu,Fashion,8,280732.0,0.0,2025-02-02,8,280732.0,2245856.0,2025,2,패션,소비재
ORD-002661,2025-03-09,Seoul,Home,9,153996.5,0.1,2025-03-09,9,153996.5,1247371.65,2025,3,생활용품,내구재
ORD-002662,2025-01-12,Seoul,Beauty,6,203155.0,0.0,2025-01-12,6,203155.0,1218930.0,2025,1,뷰티,소비재
ORD-002663,2025-04-26,Incheon,Food,9,188581.0,0.0,2025-04-26,9,188581.0,1697229.0,2025,4,식품,식품
ORD-002664,2025-01-26,Unknown,Fashion,7,220583.0,0.1,2025-01-26,7,220583.0,1389672.9,2025,1,패션,소비재
ORD-002665,2025-02-25,Seoul,Food,4,138026.0,0.0,2025-02-25,4,138026.0,552104.0,2025,2,식품,식품
ORD-002666,2025-01-11,Incheon,Fashion,5,62999.0,0.1,2025-01-11,5,62999.0,283495.5,2025,1,패션,소비재
ORD-002667,2025-03-07,Busan,Fashion,2,120054.0,0.0,2025-03-07,2,120054.0,240108.0,2025,3,패션,소비재
ORD-002668,2025-02-12,Seoul,Electronics,9,38993.0,0.0,2025-02-12,9,38993.0,350937.0,2025,2,전자제품,내구재
ORD-002669,2025-01-05,Unknown,Beauty,5,67878.0,0.05,2025-01-05,5,67878.0,322420.5,2025,1,뷰티,소비재
ORD-002670,2025-04-10,Unknown,Home,4,279847.0,0.1,2025-04-10,4,279847.0,1007449.2,2025,4,생활용품,내구재
ORD-002671,2025-03-10,Seoul,Fashion,3,266273.0,0.0,2025-03-10,3,266273.0,798819.0,2025,3,패션,소비재
ORD-002672,2025-03-24,Incheon,Fashion,6,42107.0,0.0,2025-03-24,6,42107.0,252642.0,2025,3,패션,소비재
ORD-002673,2025-03-02,Gwangju,Home,3,264703.0,0.05,2025-03-02,3,264703.0,754403.55,2025,3,생활용품,내구재
ORD-002674,2025-04-21,Seoul,Electronics,7,20768.0,0.0,2025-04-21,7,20768.0,145376.0,2025,4,전자제품,내구재
ORD-002675,2025-03-24,Busan,Beauty,6,65078.0,0.15,2025-03-24,6,65078.0,331897.8,2025,3,뷰티,소비재
ORD-002676,2025-01-27,Busan,Food,9,248993.0,0.0,2025-01-27,9,248993.0,2240937.0,2025,1,식품,식품
ORD-002677,2025-03-17,Seoul,Fashion,6,238527.0,0.0,2025-03-17,6,238527.0,1431162.0,2025,3,패션,소비재
ORD-002678,2025-03-26,Incheon,Home,8,126936.0,0.05,2025-03-26,8,126936.0,964713.6,2025,3,생활용품,내구재
ORD-002679,2025-02-14,Seoul,Food,7,19208.0,0.15,2025-02-14,7,19208.0,114287.6,2025,2,식품,식품
ORD-002680,2025-01-31,Daegu,Home,8,153996.5,0.05,2025-01-31,8,153996.5,1170373.4,2025,1,생활용품,내구재
ORD-002681,2025-02-06,Incheon,Beauty,9,271788.0,0.1,2025-02-06,9,271788.0,2201482.8,2025,2,뷰티,소비재
ORD-002682,2025-02-03,Gwangju,Food,6,128819.0,0.1,2025-02-03,6,128819.0,695622.6,2025,2,식품,식품
ORD-002683,2025-02-20,Busan,Home,8,272517.0,0.0,2025-02-20,8,272517.0,2180136.0,2025,2,생활용품,내구재
ORD-002684,2025-03-19,Incheon,Food,1,36578.0,0.0,2025-03-19,1,36578.0,36578.0,2025,3,식품,식품
ORD-002685,2025-01-01,Gwangju,Fashion,7,58671.0,0.0,2025-01-01,7,58671.0,410697.0,2025,1,패션,소비재
ORD-002686,2025-04-14,Seoul,Electronics,5,124860.0,0.0,2025-04-14,5,124860.0,624300.0,2025,4,전자제품,내구재
ORD-002687,2025-03-29,Gwangju,Fashion,7,207638.0,0.0,2025-03-29,7,207638.0,1453466.0,2025,3,패션,소비재
ORD-002688,2025-02-20,Incheon,Fashion,6,57304.0,0.05,2025-02-20,6,57304.0,326632.8,2025,2,패션,소비재
ORD-002689,2025-04-07,Busan,Electronics,8,13466.0,0.15,2025-04-07,8,13466.0,91568.8,2025,4,전자제품,내구재
ORD-002690,2025-04-05,Gwangju,Fashion,2,115297.0,0.05,2025-04-05,2,115297.0,219064.3,2025,4,패션,소비재
ORD-002691,2025-04-29,Busan,Food,7,266915.0,0.0,2025-04-29,7,266915.0,1868405.0,2025,4,식품,식품
ORD-002692,2025-02-08,Gwangju,Food,10,13799.0,0.0,2025-02-08,10,13799.0,137990.0,2025,2,식품,식품
ORD-002693,2025-04-28,Seoul,Home,3,47020.0,0.15,2025-04-28,3,47020.0,119901.0,2025,4,생활용품,내구재
ORD-002694,2025-04-25,Busan,Electronics,3,35331.0,0.05,2025-04-25,3,35331.0,100693.35,2025,4,전자제품,내구재
ORD-002695,2025-04-29,Gwangju,Home,5,250427.0,0.15,2025-04-29,5,250427.0,1064314.75,2025,4,생활용품,내구재
ORD-002696,2025-02-04,Busan,Electronics,3,23193.0,0.15,2025-02-04,3,23193.0,59142.15,2025,2,전자제품,내구재
ORD-002697,2025-02-19,Gwangju,Home,5,87395.0,0.1,2025-02-19,5,87395.0,393277.5,2025,2,생활용품,내구재
ORD-002698,2025-01-10,Incheon,Home,6,294518.0,0.15,2025-01-10,6,294518.0,1502041.8,2025,1,생활용품,내구재
ORD-002699,2025-04-22,Daegu,Food,2,97710.0,0.0,2025-04-22,2,97710.0,195420.0,2025,4,식품,식품
ORD-002700,2025-01-31,Incheon,Electronics,9,97927.0,0.0,2025-01-31,9,97927.0,881343.0,2025,1,전자제품,내구재
ORD-002701,2025-01-24,Gwangju,Food,7,15888.0,0.15,2025-01-24,7,15888.0,94533.6,2025,1,식품,식품
ORD-002702,2025-01-14,Seoul,Electronics,9,292651.0,0.05,2025-01-14,9,292651.0,2502166.05,2025,1,전자제품,내구재
ORD-002703,2025-04-25,Incheon,Beauty,4,130226.0,0.05,2025-04-25,4,130226.0,494858.8,2025,4,뷰티,소비재
ORD-002704,2025-02-14,Busan,Fashion,16,100528.0,0.15,2025-02-14,871,100528.0,1367180.8,2025,2,패션,소비재
ORD-002705,2025-01-19,Seoul,Fashion,10,143956.0,0.0,2025-01-19,10,143956.0,1439560.0,2025,1,패션,소비재
ORD-002706,2025-03-21,Seoul,Home,5,27293.0,0.0,2025-03-21,5,27293.0,136465.0,2025,3,생활용품,내구재
ORD-002707,2025-03-20,Daegu,Food,6,231886.0,0.15,2025-03-20,6,231886.0,1182618.6,2025,3,식품,식품
ORD-002708,2025-01-16,Gwangju,Electronics,4,298287.0,0.1,2025-01-16,4,298287.0,1073833.2,2025,1,전자제품,내구재
ORD-002709,2025-01-19,Seoul,Home,2,200492.0,0.0,2025-01-19,2,200492.0,400984.0,2025,1,생활용품,내구재
ORD-002710,2025-04-08,Incheon,Electronics,4,194499.0,0.05,2025-04-08,4,194499.0,739096.2,2025,4,전자제품,내구재
ORD-002711,2025-04-20,Gwangju,Home,6,122883.0,0.0,2025-04-20,6,122883.0,737298.0,2025,4,생활용품,내구재
ORD-002712,2025-02-15,Incheon,Home,10,285502.0,0.15,2025-02-15,10,285502.0,2426767.0,2025,2,생활용품,내구재
ORD-002713,2025-02-05,Unknown,Food,3,115806.0,0.0,2025-02-05,3,115806.0,347418.0,2025,2,식품,식품
ORD-002714,2025-04-20,Busan,Food,6,246272.0,0.1,2025-04-20,6,246272.0,1329868.8,2025,4,식품,식품
ORD-002715,2025-03-10,Busan,Home,8,233784.0,0.05,2025-03-10,8,233784.0,1776758.4,2025,3,생활용품,내구재
ORD-002716,2025-03-14,Busan,Electronics,10,114715.0,0.1,2025-03-14,10,114715.0,1032435.0,2025,3,전자제품,내구재
ORD-002717,2025-03-23,Seoul,Beauty,10,251439.0,0.0,2025-03-23,10,251439.0,2514390.0,2025,3,뷰티,소비재
ORD-002718,2025-02-12,Gwangju,Electronics,6,138409.0,0.0,2025-02-12,6,138409.0,830454.0,2025,2,전자제품,내구재
ORD-002719,2025-04-27,Incheon,Beauty,9,239585.0,0.0,2025-04-27,9,239585.0,2156265.0,2025,4,뷰티,소비재
ORD-002720,2025-04-09,Incheon,Beauty,1,299215.0,0.0,2025-04-09,1,299215.0,299215.0,2025,4,뷰티,소비재
ORD-002721,2025-03-31,Seoul,Food,7,113428.0,0.0,2025-03-31,7,113428.0,793996.0,2025,3,식품,식품
ORD-002722,2025-01-24,Gwangju,Home,3,40094.0,0.0,2025-01-24,3,40094.0,120282.0,2025,1,생활용품,내구재
ORD-002723,2025-01-04,Busan,Food,7,66496.0,0.0,2025-01-04,7,66496.0,465472.0,2025,1,식품,식품
ORD-002724,2025-01-31,Seoul,Fashion,10,256105.0,0.1,2025-01-31,10,256105.0,2304945.0,2025,1,패션,소비재
ORD-002725,2025-03-31,Unknown,Food,10,184893.0,0.05,2025-03-31,10,184893.0,1756483.5,2025,3,식품,식품
ORD-002726,2025-01-22,Busan,Beauty,4,282740.0,0.1,2025-01-22,4,282740.0,1017864.0,2025,1,뷰티,소비재
ORD-002727,2025-03-02,Unknown,Food,9,150472.0,0.05,2025-03-02,9,150472.0,1286535.6,2025,3,식품,식품
ORD-002728,2025-03-14,Seoul,Fashion,4,85139.0,0.15,2025-03-14,4,85139.0,289472.6,2025,3,패션,소비재
ORD-002729,2025-03-29,Gwangju,Home,1,148511.0,0.1,2025-03-29,1,148511.0,133659.9,2025,3,생활용품,내구재
ORD-002730,2025-02-22,Unknown,Beauty,3,201021.0,0.1,2025-02-22,3,201021.0,542756.7,2025,2,뷰티,소비재
ORD-002731,2025-01-25,Busan,Beauty,1,148037.0,0.0,2025-01-25,1,148037.0,148037.0,2025,1,뷰티,소비재
ORD-002732,2025-02-03,Busan,Food,7,63834.0,0.15,2025-02-03,7,63834.0,379812.3,2025,2,식품,식품
ORD-002733,2025-02-27,Incheon,Food,5,55027.0,0.0,2025-02-27,5,55027.0,275135.0,2025,2,식품,식품
